COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
85663,2006,4,27,0.00000,92.00000,74.00000, 83.00000
85663,2006,4,28,0.00000,85.00000,66.00000, 75.50000
85663,2006,4,29,0.00000,81.00000,71.00000, 76.00000
85663,2006,4,30,0.00000,79.00000,68.00000, 73.50000
85663,2006,5,1,0.00000,82.00000,66.00000, 74.00000
85663,2006,5,2,0.00000,82.00000,67.00000, 74.50000
85663,2006,5,3,0.00000,84.00000,67.00000, 75.50000
85663,2006,5,4,0.00000,90.00000,69.00000, 79.50000
85663,2006,5,5,0.00000,91.00000,70.00000, 80.50000
85663,2006,5,6,0.00000,89.00000,70.00000, 79.50000
85663,2006,5,7,0.00000,88.00000,71.00000, 79.50000
85663,2006,5,8,0.00000,88.00000,74.00000, 81.00000
85663,2006,5,9,0.01000,92.00000,74.00000, 83.00000
85663,2006,5,10,0.25000,92.00000,73.00000, 82.50000
85663,2006,5,11,0.00000,91.00000,74.00000, 82.50000
85663,2006,5,12,0.02000,89.00000,72.00000, 80.50000
85663,2006,5,13,0.00000,87.00000,67.00000, 77.00000
85663,2006,5,14,0.00000,87.00000,68.00000, 77.50000
85663,2006,5,15,4.07000,88.00000,68.00000, 78.00000
85663,2006,5,16,1.31000,81.00000,68.00000, 74.50000
85663,2006,5,17,0.27000,84.00000,70.00000, 77.00000
85663,2006,5,18,0.00000,85.00000,67.00000, 76.00000
85663,2006,5,19,0.00000,86.00000,68.00000, 77.00000
85663,2006,5,20,0.00000,88.00000,70.00000, 79.00000
85663,2006,5,21,0.00000,87.00000,72.00000, 79.50000
85663,2006,5,22,0.00000,89.00000,78.00000, 83.50000
85663,2006,5,23,0.00000,90.00000,78.00000, 84.00000
85663,2006,5,24,0.01000,89.00000,77.00000, 83.00000
85663,2006,5,25,1.49000,83.00000,70.00000, 76.50000
85663,2006,5,26,1.19000,84.00000,73.00000, 78.50000
85663,2006,5,27,0.00000,90.00000,73.00000, 81.50000
85663,2006,5,28,0.00000,90.00000,73.00000, 81.50000
85663,2006,5,29,0.00000,90.00000,75.00000, 82.50000
85663,2006,5,30,0.00000,88.00000,75.00000, 81.50000
85663,2006,5,31,0.00000,88.00000,75.00000, 81.50000
85663,2006,6,1,0.53000,87.00000,72.00000, 79.50000
85663,2006,6,2,0.00000,88.00000,76.00000, 82.00000
85663,2006,6,3,0.24000,90.00000,76.00000, 83.00000
85663,2006,6,4,1.89000,87.00000,71.00000, 79.00000
85663,2006,6,5,0.30000,88.00000,73.00000, 80.50000
85663,2006,6,6,0.00000,93.00000,74.00000, 83.50000
85663,2006,6,7,0.00000,88.00000,78.00000, 83.00000
85663,2006,6,8,0.00000,89.00000,77.00000, 83.00000
85663,2006,6,9,0.00000,89.00000,77.00000, 83.00000
85663,2006,6,10,0.08000,88.00000,77.00000, 82.50000
85663,2006,6,11,0.26000,82.00000,75.00000, 78.50000
85663,2006,6,12,0.00000,86.00000,81.00000, 83.50000
85663,2006,6,13,0.02000,90.00000,81.00000, 85.50000
85663,2006,6,14,0.01000,93.00000,80.00000, 86.50000
85663,2006,6,15,0.00000,93.00000,79.00000, 86.00000
85663,2006,6,16,0.00000,92.00000,80.00000, 86.00000
85663,2006,6,17,0.00000,90.00000,79.00000, 84.50000
85663,2006,6,18,0.06000,86.00000,77.00000, 81.50000
85663,2006,6,19,0.00000,92.00000,78.00000, 85.00000
85663,2006,6,20,0.42000,88.00000,78.00000, 83.00000
85663,2006,6,21,0.00000,90.00000,79.00000, 84.50000
85663,2006,6,22,0.00000,90.00000,79.00000, 84.50000
85663,2006,6,23,0.00000,90.00000,77.00000, 83.50000
85663,2006,6,24,0.83000,88.00000,72.00000, 80.00000
85663,2006,6,25,0.41000,79.00000,72.00000, 75.50000
85663,2006,6,26,0.01000,91.00000,73.00000, 82.00000
85663,2006,6,27,0.93000,91.00000,76.00000, 83.50000
85663,2006,6,28,0.03000,92.00000,77.00000, 84.50000
85663,2006,6,29,1.03000,89.00000,74.00000, 81.50000
85663,2006,6,30,0.00000,89.00000,78.00000, 83.50000
85663,2006,7,1,0.18000,90.00000,77.00000, 83.50000
85663,2006,7,2,0.19000,88.00000,79.00000, 83.50000
85663,2006,7,3,0.00000,90.00000,79.00000, 84.50000
85663,2006,7,4,0.00000,89.00000,78.00000, 83.50000
85663,2006,7,5,0.17000,89.00000,76.00000, 82.50000
85663,2006,7,6,1.07000,83.00000,74.00000, 78.50000
85663,2006,7,7,0.26000,89.00000,73.00000, 81.00000
85663,2006,7,8,0.06000,87.00000,73.00000, 80.00000
85663,2006,7,9,0.00000,89.00000,75.00000, 82.00000
85663,2006,7,10,0.77000,89.00000,74.00000, 81.50000
85663,2006,7,11,0.84000,89.00000,74.00000, 81.50000
85663,2006,7,12,0.69000,83.00000,76.00000, 79.50000
85663,2006,7,13,0.16000,86.00000,76.00000, 81.00000
85663,2006,7,14,0.02000,89.00000,77.00000, 83.00000
85663,2006,7,15,0.00000,89.00000,78.00000, 83.50000
85663,2006,7,16,0.00000,91.00000,79.00000, 85.00000
85663,2006,7,17,0.38000,91.00000,78.00000, 84.50000
85663,2006,7,18,0.05000,89.00000,77.00000, 83.00000
85663,2006,7,19,0.01000,89.00000,78.00000, 83.50000
85663,2006,7,20,1.72000,88.00000,73.00000, 80.50000
85663,2006,7,21,0.30000,86.00000,74.00000, 80.00000
85663,2006,7,22,0.26000,87.00000,74.00000, 80.50000
85663,2006,7,23,0.00000,91.00000,74.00000, 82.50000
85663,2006,7,24,0.00000,91.00000,78.00000, 84.50000
85663,2006,7,25,0.00000,92.00000,79.00000, 85.50000
85663,2006,7,26,0.00000,91.00000,82.00000, 86.50000
85663,2006,7,27,0.04000,92.00000,80.00000, 86.00000
85663,2006,7,28,0.15000,92.00000,77.00000, 84.50000
85663,2006,7,29,0.00000,89.00000,80.00000, 84.50000
85663,2006,7,30,0.00000,91.00000,81.00000, 86.00000
85663,2006,7,31,0.00000,91.00000,81.00000, 86.00000
85663,2006,8,1,0.00000,92.00000,81.00000, 86.50000
85663,2006,8,2,0.00000,92.00000,82.00000, 87.00000
85663,2006,8,3,0.00000,92.00000,81.00000, 86.50000
85663,2006,8,4,0.00000,93.00000,80.00000, 86.50000
85663,2006,8,5,0.10000,92.00000,78.00000, 85.00000
85663,2006,8,6,0.55000,92.00000,76.00000, 84.00000
85663,2006,8,7,0.24000,91.00000,77.00000, 84.00000
85663,2006,8,8,0.95000,91.00000,70.00000, 80.50000
85663,2006,8,9,0.00000,88.00000,77.00000, 82.50000
85663,2006,8,10,0.00000,90.00000,79.00000, 84.50000
85663,2006,8,11,0.00000,93.00000,78.00000, 85.50000
85663,2006,8,12,0.00000,93.00000,79.00000, 86.00000
85663,2006,8,13,0.38000,96.00000,75.00000, 85.50000
85663,2006,8,14,0.12000,90.00000,76.00000, 83.00000
85663,2006,8,15,1.00000,92.00000,76.00000, 84.00000
85663,2006,8,16,0.00000,90.00000,77.00000, 83.50000
85663,2006,8,17,0.00000,91.00000,81.00000, 86.00000
85663,2006,8,18,0.06000,90.00000,79.00000, 84.50000
85663,2006,8,19,0.00000,90.00000,77.00000, 83.50000
85663,2006,8,20,1.42000,87.00000,72.00000, 79.50000
85663,2006,8,21,1.39000,88.00000,74.00000, 81.00000
85663,2006,8,22,0.01000,89.00000,77.00000, 83.00000
85663,2006,8,23,1.31000,90.00000,76.00000, 83.00000
85663,2006,8,24,0.78000,88.00000,76.00000, 82.00000
85663,2006,8,25,0.97000,92.00000,75.00000, 83.50000
85663,2006,8,26,2.67000,87.00000,76.00000, 81.50000
85663,2006,8,27,0.00000,91.00000,76.00000, 83.50000
85663,2006,8,28,0.00000,91.00000,80.00000, 85.50000
85663,2006,8,29,0.54000,87.00000,77.00000, 82.00000
85663,2006,8,30,0.18000,82.00000,76.00000, 79.00000
85663,2006,8,31,0.28000,92.00000,80.00000, 86.00000
85663,2006,9,1,1.17000,95.00000,73.00000, 84.00000
85663,2006,9,2,3.94000,88.00000,73.00000, 80.50000
85663,2006,9,3,0.38000,89.00000,75.00000, 82.00000
85663,2006,9,4,0.32000,87.00000,74.00000, 80.50000
85663,2006,9,5,1.28000,79.00000,74.00000, 76.50000
85663,2006,9,6,4.63000,88.00000,73.00000, 80.50000
85663,2006,9,7,0.00000,89.00000,75.00000, 82.00000
85663,2006,9,8,0.99000,88.00000,76.00000, 82.00000
85663,2006,9,9,0.00000,90.00000,76.00000, 83.00000
85663,2006,9,10,0.00000,89.00000,78.00000, 83.50000
85663,2006,9,11,0.56000,91.00000,77.00000, 84.00000
85663,2006,9,12,0.04000,90.00000,77.00000, 83.50000
85663,2006,9,13,0.00000,88.00000,78.00000, 83.00000
85663,2006,9,14,0.00000,91.00000,78.00000, 84.50000
85663,2006,9,15,0.30000,94.00000,78.00000, 86.00000
85663,2006,9,16,2.04000,91.00000,77.00000, 84.00000
85663,2006,9,17,0.00000,89.00000,77.00000, 83.00000
85663,2006,9,18,0.00000,90.00000,76.00000, 83.00000
85663,2006,9,19,0.24000,89.00000,76.00000, 82.50000
85663,2006,9,20,0.53000,91.00000,75.00000, 83.00000
85663,2006,9,21,0.00000,92.00000,77.00000, 84.50000
85663,2006,9,22,0.00000,89.00000,80.00000, 84.50000
85663,2006,9,23,0.16000,89.00000,76.00000, 82.50000
85663,2006,9,24,0.00000,90.00000,79.00000, 84.50000
85663,2006,9,25,0.00000,90.00000,77.00000, 83.50000
85663,2006,9,26,0.00000,91.00000,77.00000, 84.00000
85663,2006,9,27,0.04000,91.00000,77.00000, 84.00000
85663,2006,9,28,0.11000,85.00000,77.00000, 81.00000
85663,2006,9,29,0.00000,88.00000,76.00000, 82.00000
85663,2006,9,30,0.00000,88.00000,75.00000, 81.50000
85663,2006,10,1,0.05000,89.00000,77.00000, 83.00000
85663,2006,10,2,0.00000,90.00000,78.00000, 84.00000
85663,2006,10,3,0.00000,90.00000,79.00000, 84.50000
85663,2006,10,4,0.05000,89.00000,76.00000, 82.50000
85663,2006,10,5,0.38000,88.00000,75.00000, 81.50000
85663,2006,10,6,0.00000,87.00000,76.00000, 81.50000
85663,2006,10,7,0.00000,89.00000,74.00000, 81.50000
85663,2006,10,8,0.00000,90.00000,72.00000, 81.00000
85663,2006,10,9,0.00000,88.00000,76.00000, 82.00000
85663,2006,10,10,0.00000,89.00000,75.00000, 82.00000
85663,2006,10,11,0.00000,88.00000,74.00000, 81.00000
85663,2006,10,12,0.71000,91.00000,75.00000, 83.00000
85663,2006,10,13,0.00000,90.00000,76.00000, 83.00000
85663,2006,10,14,0.01000,89.00000,77.00000, 83.00000
85663,2006,10,15,0.00000,85.00000,76.00000, 80.50000
85663,2006,10,16,0.00000,84.00000,76.00000, 80.00000
85663,2006,10,17,0.00000,85.00000,74.00000, 79.50000
85663,2006,10,18,0.00000,89.00000,73.00000, 81.00000
85663,2006,10,19,0.00000,88.00000,77.00000, 82.50000
85663,2006,10,20,0.00000,89.00000,75.00000, 82.00000
85663,2006,10,21,0.00000,89.00000,75.00000, 82.00000
85663,2006,10,22,0.00000,89.00000,74.00000, 81.50000
85663,2006,10,23,0.00000,91.00000,76.00000, 83.50000
85663,2006,10,24,0.00000,79.00000,60.00000, 69.50000
85663,2006,10,25,0.00000,80.00000,62.00000, 71.00000
85663,2006,10,26,0.00000,82.00000,65.00000, 73.50000
85663,2006,10,27,0.00000,85.00000,74.00000, 79.50000
85663,2006,10,28,0.14000,81.00000,68.00000, 74.50000
85663,2006,10,29,0.00000,83.00000,62.00000, 72.50000
85663,2006,10,30,0.05000,85.00000,69.00000, 77.00000
85663,2006,10,31,0.25000,86.00000,75.00000, 80.50000
85663,2006,11,1,0.00000,87.00000,75.00000, 81.00000
85663,2006,11,2,0.51000,81.00000,72.00000, 76.50000
85663,2006,11,3,0.00000,84.00000,72.00000, 78.00000
85663,2006,11,4,0.00000,82.00000,75.00000, 78.50000
85663,2006,11,5,0.02000,83.00000,73.00000, 78.00000
85663,2006,11,6,0.00000,84.00000,73.00000, 78.50000
85663,2006,11,7,0.00000,80.00000,74.00000, 77.00000
85663,2006,11,8,0.00000,85.00000,67.00000, 76.00000
85663,2006,11,9,0.00000,80.00000,63.00000, 71.50000
85663,2006,11,10,0.00000,82.00000,64.00000, 73.00000
85663,2006,11,11,0.00000,85.00000,69.00000, 77.00000
85663,2006,11,12,0.00000,83.00000,68.00000, 75.50000
85663,2006,11,13,0.00000,82.00000,69.00000, 75.50000
85663,2006,11,14,0.00000,83.00000,69.00000, 76.00000
85663,2006,11,15,0.00000,84.00000,73.00000, 78.50000
85663,2006,11,16,0.94000,85.00000,69.00000, 77.00000
85663,2006,11,17,0.00000,77.00000,68.00000, 72.50000
85663,2006,11,18,0.00000,77.00000,61.00000, 69.00000
85663,2006,11,19,0.00000,72.00000,56.00000, 64.00000
85663,2006,11,20,0.00000,65.00000,56.00000, 60.50000
85663,2006,11,21,0.00000,63.00000,51.00000, 57.00000
85663,2006,11,22,0.00000,70.00000,45.00000, 57.50000
85663,2006,11,23,0.00000,73.00000,52.00000, 62.50000
85663,2006,11,24,0.01000,76.00000,56.00000, 66.00000
85663,2006,11,25,0.00000,79.00000,64.00000, 71.50000
85663,2006,11,26,0.01000,81.00000,67.00000, 74.00000
85663,2006,11,27,0.14000,82.00000,68.00000, 75.00000
85663,2006,11,28,0.00000,82.00000,69.00000, 75.50000
85663,2006,11,29,0.00000,83.00000,74.00000, 78.50000
85663,2006,11,30,0.00000,81.00000,76.00000, 78.50000
85663,2006,12,1,0.00000,83.00000,75.00000, 79.00000
85663,2006,12,2,0.00000,84.00000,72.00000, 78.00000
85663,2006,12,3,0.00000,83.00000,72.00000, 77.50000
85663,2006,12,4,0.00000,84.00000,66.00000, 75.00000
85663,2006,12,5,0.00000,80.00000,63.00000, 71.50000
85663,2006,12,6,0.00000,81.00000,68.00000, 74.50000
85663,2006,12,7,0.00000,83.00000,70.00000, 76.50000
85663,2006,12,8,0.00000,72.00000,62.00000, 67.00000
85663,2006,12,9,0.00000,74.00000,64.00000, 69.00000
85663,2006,12,10,0.01000,79.00000,68.00000, 73.50000
85663,2006,12,11,0.00000,77.00000,72.00000, 74.50000
85663,2006,12,12,0.01000,79.00000,71.00000, 75.00000
85663,2006,12,13,0.00000,82.00000,71.00000, 76.50000
85663,2006,12,14,0.87000,79.00000,73.00000, 76.00000
85663,2006,12,15,0.09000,79.00000,70.00000, 74.50000
85663,2006,12,16,0.21000,77.00000,71.00000, 74.00000
85663,2006,12,17,0.00000,80.00000,72.00000, 76.00000
85663,2006,12,18,0.40000,80.00000,70.00000, 75.00000
85663,2006,12,19,0.90000,80.00000,71.00000, 75.50000
85663,2006,12,20,0.00000,79.00000,71.00000, 75.00000
85663,2006,12,21,0.01000,81.00000,71.00000, 76.00000
85663,2006,12,22,0.00000,82.00000,74.00000, 78.00000
85663,2006,12,23,0.09000,84.00000,74.00000, 79.00000
85663,2006,12,24,0.00000,83.00000,73.00000, 78.00000
85663,2006,12,25,0.43000,83.00000,70.00000, 76.50000
85663,2006,12,26,0.09000,74.00000,61.00000, 67.50000
85663,2006,12,27,0.00000,68.00000,56.00000, 62.00000
85663,2006,12,28,0.00000,77.00000,56.00000, 66.50000
85663,2006,12,29,0.00000,81.00000,69.00000, 75.00000
85663,2006,12,30,0.00000,82.00000,74.00000, 78.00000
85663,2006,12,31,0.00000,81.00000,74.00000, 77.50000
85663,2007,1,1,0.00000,81.00000,71.00000, 76.00000
85663,2007,1,2,0.11000,83.00000,71.00000, 77.00000
85663,2007,1,3,0.00000,82.00000,73.00000, 77.50000
85663,2007,1,4,0.00000,82.00000,71.00000, 76.50000
85663,2007,1,5,0.01000,81.00000,72.00000, 76.50000
85663,2007,1,6,0.00000,83.00000,71.00000, 77.00000
85663,2007,1,7,0.00000,82.00000,74.00000, 78.00000
85663,2007,1,8,0.14000,84.00000,70.00000, 77.00000
85663,2007,1,9,0.00000,74.00000,59.00000, 66.50000
85663,2007,1,10,0.00000,74.00000,54.00000, 64.00000
85663,2007,1,11,0.00000,78.00000,69.00000, 73.50000
85663,2007,1,12,0.00000,79.00000,70.00000, 74.50000
85663,2007,1,13,0.00000,80.00000,70.00000, 75.00000
85663,2007,1,14,0.01000,78.00000,70.00000, 74.00000
85663,2007,1,15,0.01000,79.00000,65.00000, 72.00000
85663,2007,1,16,0.00000,83.00000,67.00000, 75.00000
85663,2007,1,17,0.01000,83.00000,70.00000, 76.50000
85663,2007,1,18,0.00000,82.00000,68.00000, 75.00000
85663,2007,1,19,0.00000,83.00000,69.00000, 76.00000
85663,2007,1,20,0.00000,80.00000,67.00000, 73.50000
85663,2007,1,21,0.00000,80.00000,70.00000, 75.00000
85663,2007,1,22,0.00000,83.00000,72.00000, 77.50000
85663,2007,1,23,0.08000,85.00000,70.00000, 77.50000
85663,2007,1,24,0.00000,81.00000,69.00000, 75.00000
85663,2007,1,25,0.06000,78.00000,55.00000, 66.50000
85663,2007,1,26,0.00000,74.00000,52.00000, 63.00000
85663,2007,1,27,0.00000,75.00000,60.00000, 67.50000
85663,2007,1,28,0.11000,80.00000,58.00000, 69.00000
85663,2007,1,29,0.00000,67.00000,53.00000, 60.00000
85663,2007,1,30,0.00000,70.00000,51.00000, 60.50000
85663,2007,1,31,0.00000,75.00000,56.00000, 65.50000
85663,2007,2,1,0.00000,79.00000,66.00000, 72.50000
85663,2007,2,2,0.00000,87.00000,72.00000, 79.50000
85663,2007,2,3,0.00000,80.00000,65.00000, 72.50000
85663,2007,2,4,0.92000,69.00000,64.00000, 66.50000
85663,2007,2,5,0.01000,73.00000,59.00000, 66.00000
85663,2007,2,6,0.00000,72.00000,56.00000, 64.00000
85663,2007,2,7,0.00000,77.00000,61.00000, 69.00000
85663,2007,2,8,0.00000,81.00000,63.00000, 72.00000
85663,2007,2,9,0.00000,82.00000,62.00000, 72.00000
85663,2007,2,10,0.00000,80.00000,60.00000, 70.00000
85663,2007,2,11,0.03000,78.00000,61.00000, 69.50000
85663,2007,2,12,0.40000,72.00000,66.00000, 69.00000
85663,2007,2,13,0.00000,80.00000,70.00000, 75.00000
85663,2007,2,14,0.00000,84.00000,69.00000, 76.50000
85663,2007,2,15,0.04000,77.00000,60.00000, 68.50000
85663,2007,2,16,0.16000,62.00000,49.00000, 55.50000
85663,2007,2,17,0.00000,64.00000,43.00000, 53.50000
85663,2007,2,18,0.02000,66.00000,48.00000, 57.00000
85663,2007,2,19,0.00000,70.00000,42.00000, 56.00000
85663,2007,2,20,0.00000,75.00000,57.00000, 66.00000
85663,2007,2,21,0.00000,81.00000,59.00000, 70.00000
85663,2007,2,22,0.00000,82.00000,62.00000, 72.00000
85663,2007,2,23,0.00000,80.00000,59.00000, 69.50000
85663,2007,2,24,0.00000,77.00000,62.00000, 69.50000
85663,2007,2,25,0.00000,80.00000,69.00000, 74.50000
85663,2007,2,26,0.00000,83.00000,71.00000, 77.00000
85663,2007,2,27,0.55000,86.00000,70.00000, 78.00000
85663,2007,2,28,0.00000,84.00000,70.00000, 77.00000
85663,2007,2,29,-99.99000,-99.90000,-99.90000, -99.90000
85663,2007,3,1,0.00000,82.00000,73.00000, 77.50000
85663,2007,3,2,0.00000,86.00000,75.00000, 80.50000
85663,2007,3,3,0.00000,90.00000,74.00000, 82.00000
85663,2007,3,4,0.00000,82.00000,64.00000, 73.00000
85663,2007,3,5,0.00000,76.00000,56.00000, 66.00000
85663,2007,3,6,0.00000,76.00000,58.00000, 67.00000
85663,2007,3,7,0.00000,77.00000,64.00000, 70.50000
85663,2007,3,8,0.00000,80.00000,64.00000, 72.00000
85663,2007,3,9,0.00000,80.00000,67.00000, 73.50000
85663,2007,3,10,0.00000,85.00000,66.00000, 75.50000
85663,2007,3,11,0.00000,82.00000,65.00000, 73.50000
85663,2007,3,12,0.01000,81.00000,70.00000, 75.50000
85663,2007,3,13,0.00000,80.00000,69.00000, 74.50000
85663,2007,3,14,0.00000,80.00000,71.00000, 75.50000
85663,2007,3,15,0.00000,81.00000,72.00000, 76.50000
85663,2007,3,16,1.76000,86.00000,65.00000, 75.50000
85663,2007,3,17,0.00000,77.00000,58.00000, 67.50000
85663,2007,3,18,0.00000,76.00000,53.00000, 64.50000
85663,2007,3,19,0.00000,78.00000,61.00000, 69.50000
85663,2007,3,20,0.00000,80.00000,66.00000, 73.00000
85663,2007,3,21,0.02000,79.00000,68.00000, 73.50000
85663,2007,3,22,0.86000,76.00000,67.00000, 71.50000
85663,2007,3,23,0.03000,83.00000,71.00000, 77.00000
85663,2007,3,24,0.02000,81.00000,71.00000, 76.00000
85663,2007,3,25,0.00000,80.00000,69.00000, 74.50000
85663,2007,3,26,0.00000,81.00000,72.00000, 76.50000
85663,2007,3,27,0.00000,80.00000,72.00000, 76.00000
85663,2007,3,28,0.00000,82.00000,68.00000, 75.00000
85663,2007,3,29,0.00000,81.00000,71.00000, 76.00000
85663,2007,3,30,0.00000,82.00000,72.00000, 77.00000
85663,2007,3,31,0.00000,79.00000,70.00000, 74.50000
85663,2007,4,1,0.01000,80.00000,70.00000, 75.00000
85663,2007,4,2,0.00000,82.00000,69.00000, 75.50000
85663,2007,4,3,0.00000,83.00000,71.00000, 77.00000
85663,2007,4,4,0.00000,82.00000,71.00000, 76.50000
85663,2007,4,5,0.11000,84.00000,69.00000, 76.50000
85663,2007,4,6,0.00000,83.00000,62.00000, 72.50000
85663,2007,4,7,0.00000,78.00000,57.00000, 67.50000
85663,2007,4,8,0.00000,79.00000,54.00000, 66.50000
85663,2007,4,9,0.00000,81.00000,64.00000, 72.50000
85663,2007,4,10,2.00000,86.00000,70.00000, 78.00000
85663,2007,4,11,1.12000,86.00000,69.00000, 77.50000
85663,2007,4,12,1.93000,83.00000,68.00000, 75.50000
85663,2007,4,13,0.00000,87.00000,71.00000, 79.00000
85663,2007,4,14,0.00000,85.00000,76.00000, 80.50000
85663,2007,4,15,0.13000,87.00000,63.00000, 75.00000
85663,2007,4,16,0.00000,74.00000,54.00000, 64.00000
85663,2007,4,17,0.00000,84.00000,56.00000, 70.00000
85663,2007,4,18,0.00000,84.00000,61.00000, 72.50000
85663,2007,4,19,0.00000,84.00000,68.00000, 76.00000
85663,2007,4,20,0.00000,82.00000,66.00000, 74.00000
85663,2007,4,21,0.00000,80.00000,67.00000, 73.50000
85663,2007,4,22,0.00000,79.00000,70.00000, 74.50000
85663,2007,4,23,0.00000,79.00000,68.00000, 73.50000
85663,2007,4,24,0.00000,82.00000,68.00000, 75.00000
85663,2007,4,25,0.00000,82.00000,72.00000, 77.00000
85663,2007,4,26,0.03000,83.00000,74.00000, 78.50000
85663,2007,4,27,0.00000,84.00000,74.00000, 79.00000
85663,2007,4,28,0.00000,91.00000,73.00000, 82.00000
85663,2007,4,29,0.00000,87.00000,67.00000, 77.00000
85663,2007,4,30,0.00000,86.00000,74.00000, 80.00000
85663,2007,5,1,0.00000,84.00000,71.00000, 77.50000
85663,2007,5,2,0.00000,87.00000,72.00000, 79.50000
85663,2007,5,3,0.00000,87.00000,74.00000, 80.50000
85663,2007,5,4,0.00000,89.00000,75.00000, 82.00000
85663,2007,5,5,0.00000,87.00000,75.00000, 81.00000
85663,2007,5,6,2.90000,88.00000,67.00000, 77.50000
85663,2007,5,7,0.04000,80.00000,66.00000, 73.00000
85663,2007,5,8,0.00000,84.00000,61.00000, 72.50000
85663,2007,5,9,0.00000,85.00000,66.00000, 75.50000
85663,2007,5,10,0.00000,88.00000,67.00000, 77.50000
85663,2007,5,11,0.00000,87.00000,70.00000, 78.50000
85663,2007,5,12,0.00000,89.00000,71.00000, 80.00000
85663,2007,5,13,0.00000,91.00000,72.00000, 81.50000
85663,2007,5,14,0.00000,87.00000,72.00000, 79.50000
85663,2007,5,15,0.17000,84.00000,75.00000, 79.50000
85663,2007,5,16,0.10000,84.00000,71.00000, 77.50000
85663,2007,5,17,0.00000,90.00000,72.00000, 81.00000
85663,2007,5,18,0.00000,87.00000,73.00000, 80.00000
85663,2007,5,19,0.06000,87.00000,71.00000, 79.00000
85663,2007,5,20,1.59000,82.00000,69.00000, 75.50000
85663,2007,5,21,0.04000,84.00000,75.00000, 79.50000
85663,2007,5,22,0.21000,83.00000,75.00000, 79.00000
85663,2007,5,23,0.00000,83.00000,75.00000, 79.00000
85663,2007,5,24,0.02000,82.00000,72.00000, 77.00000
85663,2007,5,25,0.01000,83.00000,73.00000, 78.00000
85663,2007,5,26,0.11000,81.00000,72.00000, 76.50000
85663,2007,5,27,0.01000,85.00000,74.00000, 79.50000
85663,2007,5,28,0.00000,85.00000,75.00000, 80.00000
85663,2007,5,29,0.00000,85.00000,74.00000, 79.50000
85663,2007,5,30,0.02000,85.00000,75.00000, 80.00000
85663,2007,5,31,0.00000,83.00000,76.00000, 79.50000
85663,2007,6,1,1.72000,79.00000,70.00000, 74.50000
85663,2007,6,2,0.34000,87.00000,74.00000, 80.50000
85663,2007,6,3,0.00000,91.00000,74.00000, 82.50000
85663,2007,6,4,0.00000,92.00000,71.00000, 81.50000
85663,2007,6,5,0.00000,94.00000,76.00000, 85.00000
85663,2007,6,6,0.36000,85.00000,75.00000, 80.00000
85663,2007,6,7,0.01000,87.00000,75.00000, 81.00000
85663,2007,6,8,1.44000,88.00000,67.00000, 77.50000
85663,2007,6,9,0.05000,85.00000,73.00000, 79.00000
85663,2007,6,10,0.00000,88.00000,74.00000, 81.00000
85663,2007,6,11,0.00000,92.00000,76.00000, 84.00000
85663,2007,6,12,1.63000,93.00000,71.00000, 82.00000
85663,2007,6,13,1.17000,89.00000,70.00000, 79.50000
85663,2007,6,14,0.82000,86.00000,71.00000, 78.50000
85663,2007,6,15,1.77000,85.00000,73.00000, 79.00000
85663,2007,6,16,0.44000,88.00000,75.00000, 81.50000
85663,2007,6,17,0.57000,89.00000,73.00000, 81.00000
85663,2007,6,18,1.13000,89.00000,73.00000, 81.00000
85663,2007,6,19,0.00000,89.00000,74.00000, 81.50000
85663,2007,6,20,0.00000,89.00000,75.00000, 82.00000
85663,2007,6,21,0.28000,90.00000,77.00000, 83.50000
85663,2007,6,22,0.00000,93.00000,76.00000, 84.50000
85663,2007,6,23,0.00000,91.00000,78.00000, 84.50000
85663,2007,6,24,0.25000,92.00000,75.00000, 83.50000
85663,2007,6,25,0.00000,91.00000,78.00000, 84.50000
85663,2007,6,26,0.01000,89.00000,79.00000, 84.00000
85663,2007,6,27,0.61000,87.00000,74.00000, 80.50000
85663,2007,6,28,0.61000,86.00000,75.00000, 80.50000
85663,2007,6,29,2.01000,87.00000,74.00000, 80.50000
85663,2007,6,30,0.00000,91.00000,77.00000, 84.00000
85663,2007,7,1,0.00000,90.00000,76.00000, 83.00000
85663,2007,7,2,0.00000,92.00000,76.00000, 84.00000
85663,2007,7,3,0.71000,93.00000,73.00000, 83.00000
85663,2007,7,4,0.47000,90.00000,73.00000, 81.50000
85663,2007,7,5,1.76000,90.00000,75.00000, 82.50000
85663,2007,7,6,0.10000,90.00000,78.00000, 84.00000
85663,2007,7,7,1.42000,90.00000,76.00000, 83.00000
85663,2007,7,8,0.00000,91.00000,77.00000, 84.00000
85663,2007,7,9,0.00000,90.00000,81.00000, 85.50000
85663,2007,7,10,0.00000,91.00000,82.00000, 86.50000
85663,2007,7,11,0.65000,92.00000,76.00000, 84.00000
85663,2007,7,12,0.03000,90.00000,79.00000, 84.50000
85663,2007,7,13,0.00000,91.00000,78.00000, 84.50000
85663,2007,7,14,0.00000,91.00000,81.00000, 86.00000
85663,2007,7,15,0.00000,90.00000,77.00000, 83.50000
85663,2007,7,16,0.00000,91.00000,78.00000, 84.50000
85663,2007,7,17,0.00000,92.00000,81.00000, 86.50000
85663,2007,7,18,0.14000,92.00000,79.00000, 85.50000
