COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
84358,2009,8,13,0.68000,90.00000,72.00000, 81.00000
84358,2009,8,14,0.41000,88.00000,72.00000, 80.00000
84358,2009,8,15,0.32000,87.00000,75.00000, 81.00000
84358,2009,8,16,0.00000,89.00000,76.00000, 82.50000
84358,2009,8,17,0.00000,90.00000,77.00000, 83.50000
84358,2009,8,18,0.29000,89.00000,75.00000, 82.00000
84358,2009,8,19,0.34000,90.00000,75.00000, 82.50000
84358,2009,8,20,0.00000,93.00000,74.00000, 83.50000
84358,2009,8,21,0.47000,91.00000,74.00000, 82.50000
84358,2009,8,22,0.07000,85.00000,73.00000, 79.00000
84358,2009,8,23,0.00000,89.00000,71.00000, 80.00000
84358,2009,8,24,0.00000,90.00000,66.00000, 78.00000
84358,2009,8,25,0.08000,89.00000,73.00000, 81.00000
84358,2009,8,26,0.57000,85.00000,74.00000, 79.50000
84358,2009,8,27,1.44000,80.00000,72.00000, 76.00000
84358,2009,8,28,0.44000,83.00000,72.00000, 77.50000
84358,2009,8,29,0.00000,91.00000,70.00000, 80.50000
84358,2009,8,30,0.25000,92.00000,71.00000, 81.50000
84358,2009,8,31,0.00000,88.00000,73.00000, 80.50000
84358,2009,9,1,1.18000,85.00000,71.00000, 78.00000
84358,2009,9,2,4.13000,76.00000,70.00000, 73.00000
84358,2009,9,3,0.00000,83.00000,68.00000, 75.50000
84358,2009,9,4,0.00000,86.00000,71.00000, 78.50000
84358,2009,9,5,0.00000,86.00000,72.00000, 79.00000
84358,2009,9,6,0.00000,87.00000,72.00000, 79.50000
84358,2009,9,7,0.00000,85.00000,70.00000, 77.50000
84358,2009,9,8,0.00000,88.00000,68.00000, 78.00000
84358,2009,9,9,0.00000,87.00000,70.00000, 78.50000
84358,2009,9,10,0.00000,87.00000,71.00000, 79.00000
84358,2009,9,11,0.00000,86.00000,73.00000, 79.50000
84358,2009,9,12,0.73000,82.00000,73.00000, 77.50000
84358,2009,9,13,0.01000,87.00000,73.00000, 80.00000
84358,2009,9,14,0.00000,87.00000,73.00000, 80.00000
84358,2009,9,15,0.37000,87.00000,73.00000, 80.00000
84358,2009,9,16,0.00000,88.00000,73.00000, 80.50000
84358,2009,9,17,0.03000,83.00000,73.00000, 78.00000
84358,2009,9,18,0.00000,87.00000,73.00000, 80.00000
84358,2009,9,19,0.00000,88.00000,71.00000, 79.50000
84358,2009,9,20,0.00000,87.00000,73.00000, 80.00000
84358,2009,9,21,0.00000,88.00000,73.00000, 80.50000
84358,2009,9,22,0.00000,89.00000,73.00000, 81.00000
84358,2009,9,23,0.00000,89.00000,72.00000, 80.50000
84358,2009,9,24,0.03000,89.00000,73.00000, 81.00000
84358,2009,9,25,0.00000,89.00000,72.00000, 80.50000
84358,2009,9,26,0.00000,88.00000,70.00000, 79.00000
84358,2009,9,27,0.00000,87.00000,70.00000, 78.50000
84358,2009,9,28,0.00000,89.00000,65.00000, 77.00000
84358,2009,9,29,0.00000,83.00000,57.00000, 70.00000
84358,2009,9,30,0.00000,79.00000,52.00000, 65.50000
84358,2009,10,1,0.00000,81.00000,57.00000, 69.00000
84358,2009,10,2,0.00000,85.00000,58.00000, 71.50000
84358,2009,10,3,0.00000,87.00000,66.00000, 76.50000
84358,2009,10,4,0.00000,82.00000,67.00000, 74.50000
84358,2009,10,5,0.18000,81.00000,72.00000, 76.50000
84358,2009,10,6,0.23000,88.00000,71.00000, 79.50000
84358,2009,10,7,0.00000,92.00000,73.00000, 82.50000
84358,2009,10,8,0.00000,90.00000,73.00000, 81.50000
84358,2009,10,9,0.00000,93.00000,72.00000, 82.50000
84358,2009,10,10,0.00000,93.00000,74.00000, 83.50000
84358,2009,10,11,0.00000,90.00000,72.00000, 81.00000
84358,2009,10,12,0.09000,92.00000,73.00000, 82.50000
84358,2009,10,13,0.00000,74.00000,70.00000, 72.00000
84358,2009,10,14,0.83000,82.00000,67.00000, 74.50000
84358,2009,10,15,0.00000,86.00000,72.00000, 79.00000
84358,2009,10,16,0.00000,85.00000,59.00000, 72.00000
84358,2009,10,17,0.00000,67.00000,50.00000, 58.50000
84358,2009,10,18,0.00000,63.00000,44.00000, 53.50000
84358,2009,10,19,0.00000,66.00000,43.00000, 54.50000
84358,2009,10,20,0.00000,75.00000,49.00000, 62.00000
84358,2009,10,21,0.00000,80.00000,56.00000, 68.00000
84358,2009,10,22,0.00000,83.00000,56.00000, 69.50000
84358,2009,10,23,0.00000,87.00000,66.00000, 76.50000
84358,2009,10,24,0.00000,80.00000,59.00000, 69.50000
84358,2009,10,25,0.00000,75.00000,51.00000, 63.00000
84358,2009,10,26,0.00000,77.00000,56.00000, 66.50000
84358,2009,10,27,0.69000,86.00000,71.00000, 78.50000
84358,2009,10,28,0.00000,86.00000,70.00000, 78.00000
84358,2009,10,29,0.00000,80.00000,68.00000, 74.00000
84358,2009,10,30,0.00000,83.00000,67.00000, 75.00000
84358,2009,10,31,0.00000,86.00000,64.00000, 75.00000
84358,2009,11,1,0.00000,76.00000,55.00000, 65.50000
84358,2009,11,2,0.00000,72.00000,51.00000, 61.50000
84358,2009,11,3,0.00000,71.00000,50.00000, 60.50000
84358,2009,11,4,0.00000,77.00000,52.00000, 64.50000
84358,2009,11,5,0.00000,76.00000,46.00000, 61.00000
84358,2009,11,6,0.00000,73.00000,43.00000, 58.00000
84358,2009,11,7,0.00000,76.00000,52.00000, 64.00000
84358,2009,11,8,0.00000,80.00000,54.00000, 67.00000
84358,2009,11,9,0.01000,79.00000,64.00000, 71.50000
84358,2009,11,10,0.22000,82.00000,71.00000, 76.50000
84358,2009,11,11,0.32000,78.00000,57.00000, 67.50000
84358,2009,11,12,0.00000,59.00000,49.00000, 54.00000
84358,2009,11,13,0.00000,73.00000,48.00000, 60.50000
84358,2009,11,14,0.00000,79.00000,50.00000, 64.50000
84358,2009,11,15,0.00000,79.00000,47.00000, 63.00000
84358,2009,11,16,0.00000,79.00000,47.00000, 63.00000
84358,2009,11,17,0.00000,77.00000,53.00000, 65.00000
84358,2009,11,18,0.00000,77.00000,61.00000, 69.00000
84358,2009,11,19,0.00000,74.00000,59.00000, 66.50000
84358,2009,11,20,0.00000,76.00000,52.00000, 64.00000
84358,2009,11,21,0.00000,73.00000,50.00000, 61.50000
84358,2009,11,22,0.01000,77.00000,58.00000, 67.50000
84358,2009,11,23,0.00000,74.00000,59.00000, 66.50000
84358,2009,11,24,0.00000,65.00000,59.00000, 62.00000
84358,2009,11,25,0.29000,61.00000,53.00000, 57.00000
84358,2009,11,26,0.00000,67.00000,45.00000, 56.00000
84358,2009,11,27,0.00000,61.00000,35.00000, 48.00000
84358,2009,11,28,0.00000,65.00000,34.00000, 49.50000
84358,2009,11,29,0.00000,72.00000,43.00000, 57.50000
84358,2009,11,30,0.00000,74.00000,41.00000, 57.50000
84358,2009,12,1,0.00000,64.00000,56.00000, 60.00000
84358,2009,12,2,0.88000,78.00000,63.00000, 70.50000
84358,2009,12,3,0.00000,69.00000,48.00000, 58.50000
84358,2009,12,4,0.28000,51.00000,46.00000, 48.50000
84358,2009,12,5,0.76000,58.00000,39.00000, 48.50000
84358,2009,12,6,0.00000,60.00000,34.00000, 47.00000
84358,2009,12,7,0.00000,64.00000,52.00000, 58.00000
84358,2009,12,8,0.00000,76.00000,62.00000, 69.00000
84358,2009,12,9,1.38000,81.00000,69.00000, 75.00000
84358,2009,12,10,0.19000,73.00000,43.00000, 58.00000
84358,2009,12,11,0.00000,49.00000,40.00000, 44.50000
84358,2009,12,12,1.70000,64.00000,45.00000, 54.50000
84358,2009,12,13,0.06000,78.00000,61.00000, 69.50000
84358,2009,12,14,0.00000,79.00000,66.00000, 72.50000
84358,2009,12,15,0.00000,84.00000,62.00000, 73.00000
84358,2009,12,16,0.00000,63.00000,49.00000, 56.00000
84358,2009,12,17,0.00000,66.00000,48.00000, 57.00000
84358,2009,12,18,0.37000,73.00000,50.00000, 61.50000
84358,2009,12,19,0.00000,58.00000,42.00000, 50.00000
84358,2009,12,20,0.00000,54.00000,37.00000, 45.50000
84358,2009,12,21,0.00000,54.00000,35.00000, 44.50000
84358,2009,12,22,0.00000,63.00000,34.00000, 48.50000
84358,2009,12,23,0.00000,63.00000,36.00000, 49.50000
84358,2009,12,24,0.00000,75.00000,51.00000, 63.00000
84358,2009,12,25,0.16000,73.00000,53.00000, 63.00000
84358,2009,12,26,0.00000,54.00000,42.00000, 48.00000
84358,2009,12,27,0.00000,56.00000,42.00000, 49.00000
84358,2009,12,28,0.00000,58.00000,37.00000, 47.50000
84358,2009,12,29,0.00000,55.00000,31.00000, 43.00000
84358,2009,12,30,0.00000,66.00000,36.00000, 51.00000
84358,2009,12,31,0.10000,69.00000,51.00000, 60.00000
84358,2010,1,1,0.08000,61.00000,41.00000, 51.00000
84358,2010,1,2,0.00000,52.00000,30.00000, 41.00000
84358,2010,1,3,0.00000,43.00000,26.00000, 34.50000
84358,2010,1,4,0.00000,48.00000,26.00000, 37.00000
84358,2010,1,5,0.00000,45.00000,26.00000, 35.50000
84358,2010,1,6,0.00000,49.00000,21.00000, 35.00000
84358,2010,1,7,0.00000,57.00000,23.00000, 40.00000
84358,2010,1,8,0.00000,45.00000,34.00000, 39.50000
84358,2010,1,9,0.00000,37.00000,22.00000, 29.50000
84358,2010,1,10,0.00000,44.00000,22.00000, 33.00000
84358,2010,1,11,0.00000,51.00000,20.00000, 35.50000
84358,2010,1,12,0.00000,56.00000,23.00000, 39.50000
84358,2010,1,13,0.00000,56.00000,26.00000, 41.00000
84358,2010,1,14,0.00000,63.00000,28.00000, 45.50000
84358,2010,1,15,0.00000,68.00000,36.00000, 52.00000
84358,2010,1,16,0.64000,69.00000,49.00000, 59.00000
84358,2010,1,17,0.23000,74.00000,56.00000, 65.00000
84358,2010,1,18,0.00000,65.00000,47.00000, 56.00000
84358,2010,1,19,0.00000,70.00000,40.00000, 55.00000
84358,2010,1,20,0.26000,71.00000,41.00000, 56.00000
84358,2010,1,21,1.71000,67.00000,57.00000, 62.00000
84358,2010,1,22,0.00000,74.00000,50.00000, 62.00000
84358,2010,1,23,0.00000,60.00000,50.00000, 55.00000
84358,2010,1,24,0.00000,78.00000,54.00000, 66.00000
84358,2010,1,25,0.94000,72.00000,50.00000, 61.00000
84358,2010,1,26,0.00000,64.00000,41.00000, 52.50000
84358,2010,1,27,0.00000,62.00000,34.00000, 48.00000
84358,2010,1,28,0.00000,68.00000,34.00000, 51.00000
84358,2010,1,29,0.00000,66.00000,39.00000, 52.50000
84358,2010,1,30,0.10000,70.00000,48.00000, 59.00000
84358,2010,1,31,0.00000,48.00000,38.00000, 43.00000
84358,2010,2,1,0.00000,61.00000,39.00000, 50.00000
84358,2010,2,2,0.35000,61.00000,50.00000, 55.50000
84358,2010,2,3,0.00000,55.00000,43.00000, 49.00000
84358,2010,2,4,0.00000,66.00000,43.00000, 54.50000
84358,2010,2,5,0.55000,73.00000,56.00000, 64.50000
84358,2010,2,6,0.00000,60.00000,46.00000, 53.00000
84358,2010,2,7,0.00000,52.00000,36.00000, 44.00000
84358,2010,2,8,0.00000,59.00000,32.00000, 45.50000
84358,2010,2,9,0.17000,63.00000,38.00000, 50.50000
84358,2010,2,10,0.00000,56.00000,34.00000, 45.00000
84358,2010,2,11,0.00000,50.00000,30.00000, 40.00000
84358,2010,2,12,1.49000,47.00000,37.00000, 42.00000
84358,2010,2,13,0.00000,50.00000,34.00000, 42.00000
84358,2010,2,14,0.00000,59.00000,29.00000, 44.00000
84358,2010,2,15,0.01000,67.00000,36.00000, 51.50000
84358,2010,2,16,0.00000,51.00000,32.00000, 41.50000
84358,2010,2,17,0.00000,54.00000,27.00000, 40.50000
84358,2010,2,18,0.00000,57.00000,29.00000, 43.00000
84358,2010,2,19,0.00000,66.00000,34.00000, 50.00000
84358,2010,2,20,0.00000,70.00000,37.00000, 53.50000
84358,2010,2,21,0.00000,71.00000,36.00000, 53.50000
84358,2010,2,22,0.11000,69.00000,52.00000, 60.50000
84358,2010,2,23,0.00000,73.00000,50.00000, 61.50000
84358,2010,2,24,0.03000,60.00000,41.00000, 50.50000
84358,2010,2,25,0.00000,51.00000,31.00000, 41.00000
84358,2010,2,26,0.00000,58.00000,27.00000, 42.50000
84358,2010,2,27,0.00000,57.00000,32.00000, 44.50000
84358,2010,2,28,0.00000,63.00000,33.00000, 48.00000
84358,2010,2,29,-99.99000,-99.90000,-99.90000, -99.90000
84358,2010,3,1,0.00000,67.00000,34.00000, 50.50000
84358,2010,3,2,0.47000,67.00000,42.00000, 54.50000
84358,2010,3,3,0.00000,57.00000,40.00000, 48.50000
84358,2010,3,4,0.00000,55.00000,32.00000, 43.50000
84358,2010,3,5,0.00000,61.00000,31.00000, 46.00000
84358,2010,3,6,0.00000,64.00000,29.00000, 46.50000
84358,2010,3,7,0.00000,64.00000,30.00000, 47.00000
84358,2010,3,8,0.00000,73.00000,35.00000, 54.00000
84358,2010,3,9,0.00000,73.00000,42.00000, 57.50000
84358,2010,3,10,0.00000,78.00000,45.00000, 61.50000
84358,2010,3,11,0.62000,69.00000,63.00000, 66.00000
84358,2010,3,12,0.01000,72.00000,59.00000, 65.50000
84358,2010,3,13,0.00000,71.00000,54.00000, 62.50000
84358,2010,3,14,0.00000,65.00000,44.00000, 54.50000
84358,2010,3,15,0.00000,65.00000,48.00000, 56.50000
84358,2010,3,16,0.00000,66.00000,42.00000, 54.00000
84358,2010,3,17,0.04000,57.00000,44.00000, 50.50000
84358,2010,3,18,0.00000,61.00000,48.00000, 54.50000
84358,2010,3,19,0.00000,75.00000,43.00000, 59.00000
84358,2010,3,20,0.00000,76.00000,43.00000, 59.50000
84358,2010,3,21,0.16000,70.00000,52.00000, 61.00000
84358,2010,3,22,0.00000,65.00000,45.00000, 55.00000
84358,2010,3,23,0.00000,70.00000,41.00000, 55.50000
84358,2010,3,24,0.00000,75.00000,44.00000, 59.50000
84358,2010,3,25,0.15000,76.00000,50.00000, 63.00000
84358,2010,3,26,0.00000,79.00000,54.00000, 66.50000
84358,2010,3,27,0.00000,65.00000,50.00000, 57.50000
84358,2010,3,28,0.00000,74.00000,53.00000, 63.50000
84358,2010,3,29,0.42000,73.00000,51.00000, 62.00000
84358,2010,3,30,0.00000,73.00000,46.00000, 59.50000
84358,2010,3,31,0.00000,80.00000,46.00000, 63.00000
84358,2010,4,1,0.00000,85.00000,48.00000, 66.50000
84358,2010,4,2,0.00000,83.00000,48.00000, 65.50000
84358,2010,4,3,0.00000,83.00000,52.00000, 67.50000
84358,2010,4,4,0.00000,84.00000,52.00000, 68.00000
84358,2010,4,5,0.00000,87.00000,56.00000, 71.50000
84358,2010,4,6,0.00000,85.00000,55.00000, 70.00000
84358,2010,4,7,0.00000,84.00000,62.00000, 73.00000
84358,2010,4,8,0.00000,86.00000,62.00000, 74.00000
84358,2010,4,9,0.00000,76.00000,48.00000, 62.00000
84358,2010,4,10,0.00000,77.00000,43.00000, 60.00000
84358,2010,4,11,0.00000,76.00000,56.00000, 66.00000
84358,2010,4,12,0.00000,74.00000,53.00000, 63.50000
84358,2010,4,13,0.00000,76.00000,52.00000, 64.00000
84358,2010,4,14,0.00000,77.00000,52.00000, 64.50000
84358,2010,4,15,0.00000,73.00000,52.00000, 62.50000
84358,2010,4,16,0.00000,78.00000,49.00000, 63.50000
84358,2010,4,17,0.00000,83.00000,53.00000, 68.00000
84358,2010,4,18,0.00000,80.00000,55.00000, 67.50000
84358,2010,4,19,0.00000,74.00000,52.00000, 63.00000
84358,2010,4,20,0.01000,77.00000,47.00000, 62.00000
84358,2010,4,21,0.16000,81.00000,56.00000, 68.50000
84358,2010,4,22,0.00000,83.00000,53.00000, 68.00000
84358,2010,4,23,0.00000,87.00000,54.00000, 70.50000
84358,2010,4,24,0.00000,84.00000,65.00000, 74.50000
84358,2010,4,25,0.17000,79.00000,70.00000, 74.50000
84358,2010,4,26,0.00000,85.00000,60.00000, 72.50000
84358,2010,4,27,0.31000,82.00000,52.00000, 67.00000
84358,2010,4,28,0.00000,75.00000,45.00000, 60.00000
84358,2010,4,29,0.00000,78.00000,47.00000, 62.50000
84358,2010,4,30,0.36000,83.00000,63.00000, 73.00000
84358,2010,5,1,0.18000,90.00000,69.00000, 79.50000
84358,2010,5,2,0.00000,94.00000,72.00000, 83.00000
84358,2010,5,3,0.00000,93.00000,73.00000, 83.00000
84358,2010,5,4,0.22000,90.00000,71.00000, 80.50000
84358,2010,5,5,0.00000,86.00000,71.00000, 78.50000
84358,2010,5,6,0.00000,91.00000,72.00000, 81.50000
84358,2010,5,7,0.00000,91.00000,64.00000, 77.50000
84358,2010,5,8,0.00000,91.00000,69.00000, 80.00000
84358,2010,5,9,0.00000,78.00000,58.00000, 68.00000
84358,2010,5,10,0.00000,80.00000,54.00000, 67.00000
84358,2010,5,11,0.00000,83.00000,62.00000, 72.50000
84358,2010,5,12,0.00000,84.00000,63.00000, 73.50000
84358,2010,5,13,0.00000,85.00000,60.00000, 72.50000
84358,2010,5,14,0.00000,85.00000,62.00000, 73.50000
84358,2010,5,15,0.00000,89.00000,63.00000, 76.00000
84358,2010,5,16,0.00000,91.00000,69.00000, 80.00000
84358,2010,5,17,0.31000,83.00000,71.00000, 77.00000
84358,2010,5,18,0.00000,90.00000,68.00000, 79.00000
84358,2010,5,19,0.00000,92.00000,69.00000, 80.50000
84358,2010,5,20,0.00000,89.00000,67.00000, 78.00000
84358,2010,5,21,0.00000,87.00000,70.00000, 78.50000
84358,2010,5,22,0.00000,90.00000,65.00000, 77.50000
84358,2010,5,23,0.00000,90.00000,68.00000, 79.00000
84358,2010,5,24,0.19000,88.00000,65.00000, 76.50000
84358,2010,5,25,0.28000,83.00000,65.00000, 74.00000
84358,2010,5,26,0.00000,84.00000,65.00000, 74.50000
84358,2010,5,27,0.00000,91.00000,65.00000, 78.00000
84358,2010,5,28,0.00000,91.00000,66.00000, 78.50000
84358,2010,5,29,0.00000,87.00000,67.00000, 77.00000
84358,2010,5,30,0.10000,87.00000,70.00000, 78.50000
84358,2010,5,31,0.37000,89.00000,74.00000, 81.50000
84358,2010,6,1,0.02000,91.00000,70.00000, 80.50000
84358,2010,6,2,0.00000,92.00000,71.00000, 81.50000
84358,2010,6,3,0.00000,93.00000,71.00000, 82.00000
84358,2010,6,4,0.00000,89.00000,72.00000, 80.50000
84358,2010,6,5,0.05000,94.00000,74.00000, 84.00000
84358,2010,6,6,0.08000,94.00000,73.00000, 83.50000
84358,2010,6,7,0.00000,94.00000,70.00000, 82.00000
84358,2010,6,8,0.00000,88.00000,64.00000, 76.00000
84358,2010,6,9,0.00000,89.00000,66.00000, 77.50000
84358,2010,6,10,0.00000,95.00000,65.00000, 80.00000
84358,2010,6,11,0.14000,99.00000,70.00000, 84.50000
84358,2010,6,12,0.00000,95.00000,70.00000, 82.50000
84358,2010,6,13,0.00000,97.00000,71.00000, 84.00000
84358,2010,6,14,0.00000,100.00000,73.00000, 86.50000
84358,2010,6,15,0.00000,102.00000,75.00000, 88.50000
84358,2010,6,16,0.00000,99.00000,75.00000, 87.00000
84358,2010,6,17,0.02000,96.00000,72.00000, 84.00000
84358,2010,6,18,0.00000,95.00000,70.00000, 82.50000
84358,2010,6,19,0.44000,96.00000,71.00000, 83.50000
84358,2010,6,20,0.03000,93.00000,72.00000, 82.50000
84358,2010,6,21,0.81000,92.00000,70.00000, 81.00000
84358,2010,6,22,0.00000,92.00000,71.00000, 81.50000
84358,2010,6,23,0.00000,94.00000,71.00000, 82.50000
84358,2010,6,24,0.00000,95.00000,72.00000, 83.50000
84358,2010,6,25,0.00000,95.00000,73.00000, 84.00000
84358,2010,6,26,0.90000,98.00000,72.00000, 85.00000
84358,2010,6,27,0.60000,96.00000,74.00000, 85.00000
84358,2010,6,28,0.00000,94.00000,73.00000, 83.50000
84358,2010,6,29,0.62000,92.00000,75.00000, 83.50000
84358,2010,6,30,0.02000,85.00000,75.00000, 80.00000
84358,2010,7,1,0.13000,88.00000,73.00000, 80.50000
84358,2010,7,2,0.00000,86.00000,73.00000, 79.50000
84358,2010,7,3,0.00000,87.00000,74.00000, 80.50000
84358,2010,7,4,0.00000,87.00000,74.00000, 80.50000
84358,2010,7,5,0.04000,88.00000,73.00000, 80.50000
84358,2010,7,6,0.00000,90.00000,71.00000, 80.50000
84358,2010,7,7,0.00000,88.00000,68.00000, 78.00000
84358,2010,7,8,0.00000,97.00000,66.00000, 81.50000
84358,2010,7,9,0.00000,100.00000,73.00000, 86.50000
84358,2010,7,10,0.00000,98.00000,73.00000, 85.50000
84358,2010,7,11,0.91000,95.00000,75.00000, 85.00000
84358,2010,7,12,0.82000,92.00000,73.00000, 82.50000
84358,2010,7,13,0.00000,95.00000,76.00000, 85.50000
84358,2010,7,14,0.45000,94.00000,76.00000, 85.00000
84358,2010,7,15,0.36000,91.00000,73.00000, 82.00000
84358,2010,7,16,0.05000,92.00000,70.00000, 81.00000
84358,2010,7,17,0.00000,95.00000,74.00000, 84.50000
84358,2010,7,18,0.00000,93.00000,73.00000, 83.00000
84358,2010,7,19,0.00000,94.00000,76.00000, 85.00000
84358,2010,7,20,0.00000,93.00000,78.00000, 85.50000
84358,2010,7,21,0.00000,93.00000,74.00000, 83.50000
84358,2010,7,22,0.00000,96.00000,72.00000, 84.00000
84358,2010,7,23,0.00000,92.00000,72.00000, 82.00000
84358,2010,7,24,0.15000,93.00000,78.00000, 85.50000
84358,2010,7,25,0.00000,96.00000,77.00000, 86.50000
84358,2010,7,26,0.00000,97.00000,75.00000, 86.00000
84358,2010,7,27,0.00000,99.00000,76.00000, 87.50000
84358,2010,7,28,0.00000,97.00000,75.00000, 86.00000
84358,2010,7,29,0.00000,96.00000,73.00000, 84.50000
84358,2010,7,30,0.00000,102.00000,77.00000, 89.50000
84358,2010,7,31,1.07000,97.00000,76.00000, 86.50000
84358,2010,8,1,0.03000,96.00000,75.00000, 85.50000
84358,2010,8,2,0.00000,95.00000,73.00000, 84.00000
84358,2010,8,3,0.00000,95.00000,77.00000, 86.00000
84358,2010,8,4,0.00000,93.00000,76.00000, 84.50000
84358,2010,8,5,0.00000,95.00000,73.00000, 84.00000
84358,2010,8,6,0.00000,96.00000,77.00000, 86.50000
84358,2010,8,7,1.34000,93.00000,76.00000, 84.50000
84358,2010,8,8,0.00000,91.00000,74.00000, 82.50000
84358,2010,8,9,0.09000,91.00000,76.00000, 83.50000
84358,2010,8,10,0.01000,91.00000,76.00000, 83.50000
84358,2010,8,11,0.24000,91.00000,75.00000, 83.00000
84358,2010,8,12,0.00000,93.00000,75.00000, 84.00000
84358,2010,8,13,0.00000,94.00000,78.00000, 86.00000
84358,2010,8,14,0.06000,90.00000,78.00000, 84.00000
84358,2010,8,15,0.04000,93.00000,77.00000, 85.00000
84358,2010,8,16,0.00000,95.00000,76.00000, 85.50000
84358,2010,8,17,0.00000,95.00000,77.00000, 86.00000
84358,2010,8,18,0.00000,96.00000,76.00000, 86.00000
84358,2010,8,19,0.00000,97.00000,78.00000, 87.50000
84358,2010,8,20,0.20000,96.00000,77.00000, 86.50000
84358,2010,8,21,2.52000,96.00000,75.00000, 85.50000
84358,2010,8,22,0.00000,97.00000,76.00000, 86.50000
84358,2010,8,23,0.35000,93.00000,76.00000, 84.50000
84358,2010,8,24,0.01000,90.00000,77.00000, 83.50000
84358,2010,8,25,0.49000,95.00000,75.00000, 85.00000
84358,2010,8,26,1.92000,93.00000,73.00000, 83.00000
84358,2010,8,27,0.02000,84.00000,75.00000, 79.50000
84358,2010,8,28,0.00000,86.00000,75.00000, 80.50000
84358,2010,8,29,0.42000,85.00000,72.00000, 78.50000
84358,2010,8,30,0.00000,88.00000,71.00000, 79.50000
84358,2010,8,31,0.00000,88.00000,75.00000, 81.50000
84358,2010,9,1,0.00000,88.00000,70.00000, 79.00000
84358,2010,9,2,0.00000,89.00000,70.00000, 79.50000
84358,2010,9,3,0.00000,92.00000,69.00000, 80.50000
84358,2010,9,4,0.00000,93.00000,71.00000, 82.00000
84358,2010,9,5,0.00000,88.00000,74.00000, 81.00000
84358,2010,9,6,0.37000,90.00000,74.00000, 82.00000
84358,2010,9,7,0.00000,89.00000,73.00000, 81.00000
84358,2010,9,8,0.00000,89.00000,71.00000, 80.00000
84358,2010,9,9,0.00000,93.00000,72.00000, 82.50000
84358,2010,9,10,0.00000,95.00000,73.00000, 84.00000
84358,2010,9,11,0.00000,95.00000,75.00000, 85.00000
84358,2010,9,12,0.33000,95.00000,74.00000, 84.50000
84358,2010,9,13,0.16000,89.00000,71.00000, 80.00000
84358,2010,9,14,0.00000,85.00000,65.00000, 75.00000
84358,2010,9,15,0.00000,86.00000,63.00000, 74.50000
84358,2010,9,16,0.00000,87.00000,64.00000, 75.50000
84358,2010,9,17,0.00000,88.00000,67.00000, 77.50000
84358,2010,9,18,0.00000,88.00000,67.00000, 77.50000
84358,2010,9,19,0.00000,89.00000,68.00000, 78.50000
84358,2010,9,20,0.00000,91.00000,63.00000, 77.00000
84358,2010,9,21,0.00000,89.00000,67.00000, 78.00000
84358,2010,9,22,0.00000,88.00000,68.00000, 78.00000
84358,2010,9,23,0.00000,89.00000,66.00000, 77.50000
84358,2010,9,24,0.00000,89.00000,70.00000, 79.50000
84358,2010,9,25,0.00000,88.00000,71.00000, 79.50000
84358,2010,9,26,0.02000,89.00000,72.00000, 80.50000
84358,2010,9,27,2.92000,88.00000,71.00000, 79.50000
84358,2010,9,28,0.91000,83.00000,69.00000, 76.00000
84358,2010,9,29,0.40000,81.00000,70.00000, 75.50000
84358,2010,9,30,0.00000,80.00000,66.00000, 73.00000
84358,2010,10,1,0.00000,85.00000,64.00000, 74.50000
84358,2010,10,2,0.00000,79.00000,63.00000, 71.00000
84358,2010,10,3,0.00000,81.00000,59.00000, 70.00000
84358,2010,10,4,0.00000,79.00000,53.00000, 66.00000
84358,2010,10,5,0.00000,76.00000,56.00000, 66.00000
84358,2010,10,6,0.00000,75.00000,50.00000, 62.50000
84358,2010,10,7,0.00000,83.00000,47.00000, 65.00000
84358,2010,10,8,0.00000,85.00000,51.00000, 68.00000
84358,2010,10,9,0.00000,86.00000,55.00000, 70.50000
84358,2010,10,10,0.00000,86.00000,56.00000, 71.00000
84358,2010,10,11,0.00000,85.00000,59.00000, 72.00000
84358,2010,10,12,0.00000,85.00000,57.00000, 71.00000
84358,2010,10,13,0.00000,84.00000,60.00000, 72.00000
84358,2010,10,14,0.00000,84.00000,62.00000, 73.00000
84358,2010,10,15,0.00000,79.00000,48.00000, 63.50000
84358,2010,10,16,0.00000,78.00000,49.00000, 63.50000
84358,2010,10,17,0.00000,80.00000,46.00000, 63.00000
84358,2010,10,18,0.00000,81.00000,46.00000, 63.50000
84358,2010,10,19,0.00000,81.00000,52.00000, 66.50000
84358,2010,10,20,0.00000,83.00000,57.00000, 70.00000
84358,2010,10,21,0.00000,82.00000,53.00000, 67.50000
84358,2010,10,22,0.00000,84.00000,49.00000, 66.50000
84358,2010,10,23,0.00000,82.00000,52.00000, 67.00000
84358,2010,10,24,0.00000,86.00000,56.00000, 71.00000
84358,2010,10,25,0.00000,89.00000,62.00000, 75.50000
84358,2010,10,26,0.00000,89.00000,67.00000, 78.00000
84358,2010,10,27,0.00000,90.00000,69.00000, 79.50000
84358,2010,10,28,0.00000,89.00000,72.00000, 80.50000
84358,2010,10,29,0.00000,78.00000,51.00000, 64.50000
84358,2010,10,30,0.00000,79.00000,50.00000, 64.50000
84358,2010,10,31,0.00000,83.00000,53.00000, 68.00000
84358,2010,11,1,0.00000,80.00000,54.00000, 67.00000
84358,2010,11,2,0.00000,79.00000,52.00000, 65.50000
84358,2010,11,3,0.16000,72.00000,57.00000, 64.50000
